GROUP,SLACK,REQUIREMENT,STARTPOINT_PIN,ENDPOINT_PIN,DATAPATH_DELAY,LOGIC_LEVELS
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[0].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[4].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[3]/CE","6.640","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[0].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[4].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[4]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[0].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[4].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[7]/CE","6.640","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[0].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[4].num_stages.numerator_gen.del_numer/opt_has_pipe.first_q_reg[1]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[0].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[5].num_stages.numerator_gen.del_numer/opt_has_pipe.first_q_reg[20]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[0].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[6].num_stages.numerator_gen.del_numer/opt_has_pipe.first_q_reg[1]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[0].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[7].num_stages.numerator_gen.del_numer/opt_has_pipe.first_q_reg[20]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[0].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[8].num_stages.numerator_gen.del_numer/opt_has_pipe.first_q_reg[1]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[1].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[45].quot_gen.quot_reg.i_div1.quot_out/opt_has_pipe.first_q_reg[29]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[1].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[46].quot_gen.quot_reg.i_div1.quot_out/opt_has_pipe.first_q_reg[17]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[1].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[47].quot_gen.quot_reg.i_div1.quot_out/opt_has_pipe.first_q_reg[31]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[1].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[48].quot_gen.quot_reg.i_div1.quot_out/opt_has_pipe.first_q_reg[19]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[1].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[49].quot_gen.quot_reg.i_div1.quot_out/opt_has_pipe.first_q_reg[33]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[1].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[50].quot_gen.quot_reg.i_div1.quot_out/opt_has_pipe.first_q_reg[21]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[1].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[51].quot_gen.quot_reg.i_div1.quot_out/opt_has_pipe.first_q_reg[35]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[1].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[52].quot_gen.quot_reg.i_div1.quot_out/opt_has_pipe.first_q_reg[23]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[11].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[11]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[12].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[11]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[13].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[3]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[20].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[10]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[20].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[20]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[21].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[15]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[21].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[21]/CE","6.640","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[21].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[3]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[22].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[21]/CE","6.640","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[22].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[31]/CE","6.640","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[22].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[5]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[23].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[21]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[24].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[21]/CE","6.640","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[24].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[5]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[26].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[13]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[26].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[15]/CE","6.640","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[26].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[2]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[26].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[5]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[28].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[12]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[28].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[13]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[28].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[14]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[28].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[15]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[29].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[12]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[29].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[13]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[29].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[14]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[29].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[15]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[29].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[16]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[29].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[17]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[29].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[18]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[29].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[19]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[33].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[28]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[33].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[29]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[33].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[30]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[33].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[31]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[33].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[23]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[33].quot_gen.quot_reg.i_div1.quot_out/opt_has_pipe.first_q_reg[8]/CE","6.640","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[34].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[24]/CE","6.639","9"
"clk125","1.256","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[34].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[25]/CE","6.639","9"
