GROUP,SLACK,REQUIREMENT,STARTPOINT_PIN,ENDPOINT_PIN,DATAPATH_DELAY,LOGIC_LEVELS
"clk500","0.209","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[0].natural_order_input.PE/has_addr_gen.bf2_addr_gen/cnt/cnt_addsub/i_baseblox.i_baseblox_addsub/no_pipelining.the_addsub/i_lut6.i_lut6_addsub/i_q.i_simple.qreg/i_no_async_controls.output_reg[3]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[0].natural_order_input.PE/FB_1.BF_1/MEM/blk_ram.use_bram_only.mem/depth_13_s6_depth_12.main_ram_loop[0].use_RAMB18.ram_2k_loop[0].SDP_RAMB18_9x2048/ADDRBWRADDR[5]","1.494","0"
"clk500","0.209","2.000","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/axi_wrapper/sclr_int_reg/C","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/FLOW/reset_sustain.resets_4_pes[3].delay_reset_pe/tc_reg/S","1.674","0"
"clk500","0.209","2.000","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.natural_order_address_muxing.muxed_reorder_read_addr_reg[5]/C","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.dig_rev_mem/blk_ram.use_bram_only.mem/depth_11.ram_loop[2].use_RAMB18.SDP_RAMB18_9x2048/ADDRBWRADDR[8]","1.463","0"
"clk500","0.209","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/axi_wrapper/reset_pipe_reg[1]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/axi_wrapper/symbols_out_remaining_reg[11]/R","1.674","0"
"clk500","0.209","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/axi_wrapper/reset_pipe_reg[1]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/axi_wrapper/symbols_out_remaining_reg[12]/R","1.674","0"
"clk500","0.209","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/axi_wrapper/reset_pipe_reg[1]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/axi_wrapper/symbols_out_remaining_reg[13]/R","1.674","0"
"clk500","0.210","2.000","cfo/observation_front/m_frame_reg[9]/C","cfo/estimator/expected_window_reg[4]/D","1.772","6"
"clk500","0.210","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.natural_order_address_muxing.muxed_reorder_read_addr_reg[0]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.dig_rev_mem/blk_ram.use_bram_only.mem/depth_14.main_ram_loop[0].use_RAMB18.ram_2k_loop[3].SDP_RAMB18_9x2048/ADDRBWRADDR[3]","1.422","0"
"clk500","0.210","2.000","cfo/windows/packed_windows/fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_sdpram.xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg_bram_7/CLKBWRCLK","cfo/windows/packed_tail_reg[37]/D","1.725","0"
"clk500","0.210","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[0].natural_order_input.PE/has_addr_gen.bf2_addr_gen/cnt/cnt_addsub/i_baseblox.i_baseblox_addsub/no_pipelining.the_addsub/i_lut6.i_lut6_addsub/i_q.i_simple.qreg/i_no_async_controls.output_reg[4]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[0].natural_order_input.PE/FB_1.BF_1/MEM/blk_ram.use_bram_only.mem/depth_13_s6_depth_12.main_ram_loop[0].use_RAMB18.ram_2k_loop[1].SDP_RAMB18_9x2048/ADDRBWRADDR[6]","1.499","0"
"clk500","0.210","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[0].natural_order_input.PE/has_addr_gen.bf2_addr_gen/cnt/cnt_addsub/i_baseblox.i_baseblox_addsub/no_pipelining.the_addsub/i_lut6.i_lut6_addsub/i_q.i_simple.qreg/i_no_async_controls.output_reg[7]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[0].natural_order_input.PE/FB_1.BF_1/MEM/blk_ram.use_bram_only.mem/depth_13_s6_depth_12.main_ram_loop[0].use_RAMB18.ram_2k_loop[1].SDP_RAMB18_9x2048/ADDRBWRADDR[9]","1.486","0"
"clk500","0.210","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[0].natural_order_input.PE/has_addr_gen.bf2_addr_gen/cnt/cnt_addsub/i_baseblox.i_baseblox_addsub/no_pipelining.the_addsub/i_lut6.i_lut6_addsub/i_q.i_simple.qreg/i_no_async_controls.output_reg[6]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[0].natural_order_input.PE/FB_1.BF_1/MEM/blk_ram.use_bram_only.mem/depth_13_s6_depth_12.main_ram_loop[0].use_RAMB18.ram_2k_loop[3].SDP_RAMB18_9x2048/ADDRBWRADDR[8]","1.460","0"
"clk500","0.210","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/timing_cnts_has_nfft.duplicate_regs[3].other.nfft_regs[0].nfft_regs_fde/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[3].natural_order_input.PE/hasbf2.FB_2.BF_2/MEM/dist_ram.srlram.ram/var_length.shift_ram/i_bb_inst/gen_output_regs.output_regs/i_no_async_controls.output_reg[36]/D","1.772","2"
"clk500","0.211","2.000","cfo/observation_front/fft_core/state_reg[0]/C","cfo/observation_front/fft_core/bank0_reg_bram_0/DINADIN[25]","1.505","2"
"clk500","0.211","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.no_cp.muxed_reorder_write_addr_del_reg[4]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.dig_rev_mem/blk_ram.use_bram_only.mem/depth_14.need_extra_rams.extra_ram_loop[1].use_RAMB18.SDP_RAMB18_1x16384/ADDRARDADDR[4]","1.430","0"
"clk500","0.211","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/axi_wrapper/sclr_int_reg/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/FLOW/has_scale_sch_buffer.scale_sch_out_i_reg[0]/R","1.672","0"
"clk500","0.211","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.natural_order_address_muxing.muxed_reorder_read_addr_reg[3]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.dig_rev_mem/blk_ram.use_bram_only.mem/depth_14.main_ram_loop[0].use_RAMB18.ram_2k_loop[6].SDP_RAMB18_9x2048/ADDRBWRADDR[6]","1.499","0"
"clk500","0.211","2.000","sfo/residual_estimator/aux_service/u_egress_fifo/gnuram_async_fifo.xpm_fifo_base_inst/xpm_fifo_rst_inst/gen_rst_ic.wr_rst_busy_ic_reg/C","sfo/residual_estimator/aux_service/u_egress_fifo/gnuram_async_fifo.xpm_fifo_base_inst/wrpp2_inst/count_value_i_reg[4]/D","1.770","5"
"clk500","0.211","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[0].natural_order_input.PE/has_addr_gen.bf2_addr_gen/cnt/cnt_addsub/i_baseblox.i_baseblox_addsub/no_pipelining.the_addsub/i_lut6.i_lut6_addsub/i_q.i_simple.qreg/i_no_async_controls.output_reg[8]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[0].natural_order_input.PE/FB_1.BF_1/MEM/blk_ram.use_bram_only.mem/depth_13_s6_depth_12.main_ram_loop[2].use_RAMB18.ram_2k_loop[1].SDP_RAMB18_9x2048/ADDRBWRADDR[10]","1.483","0"
"clk500","0.211","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/FLOW/has_nfft.counter_limit_reg[4].max_n_int_minus_one_ff/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[0].natural_order_input.PE/overflow.OVFLO_CNT/no_early_reg.I_TC_reg/D","1.770","2"
"clk500","0.212","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[0].natural_order_input.PE/has_addr_gen.bf2_addr_gen/cnt/cnt_addsub/i_baseblox.i_baseblox_addsub/no_pipelining.the_addsub/i_lut6.i_lut6_addsub/i_q.i_simple.qreg/i_no_async_controls.output_reg[6]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[0].natural_order_input.PE/FB_1.BF_1/MEM/blk_ram.use_bram_only.mem/depth_13_s6_depth_12.main_ram_loop[0].use_RAMB18.ram_2k_loop[1].SDP_RAMB18_9x2048/ADDRBWRADDR[8]","1.478","0"
"clk500","0.213","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[0].natural_order_input.PE/FB_1.BF_1/wr_addr_del/no_sclr_lut.real_shift_ram.use_baseblock.use_hlutnm_srls.srl_loop[5].i_fdre0/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[0].natural_order_input.PE/FB_1.BF_1/MEM/blk_ram.use_bram_only.mem/depth_13_s6_depth_12.main_ram_loop[1].use_RAMB18.ram_2k_loop[3].SDP_RAMB18_9x2048/ADDRARDADDR[13]","1.493","0"
"clk500","0.213","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.no_cp.muxed_reorder_write_addr_del_reg[1]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.dig_rev_mem/blk_ram.use_bram_only.mem/depth_14.main_ram_loop[0].use_RAMB18.ram_2k_loop[2].SDP_RAMB18_9x2048/ADDRARDADDR[4]","1.427","0"
"clk500","0.213","2.000","cfo/observation_front/fft_core/pi4_reg/DSP_OUTPUT_INST/CLK","cfo/observation_front/fft_core/pi5_reg[20]/D","1.738","6"
"clk500","0.213","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.natural_order_address_muxing.muxed_reorder_read_addr_reg[2]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.dig_rev_mem/blk_ram.use_bram_only.mem/depth_14.main_ram_loop[1].use_RAMB18.ram_2k_loop[1].SDP_RAMB18_9x2048/ADDRBWRADDR[5]","1.476","0"
"clk500","0.214","2.000","cfo/observation_front/fft_core/state_reg[0]/C","cfo/observation_front/fft_core/tag_reg[5][row_a][8]/CE","1.683","1"
"clk500","0.214","2.000","cfo/observation_front/fft_core/state_reg[0]/C","cfo/observation_front/fft_core/tag_reg[5][row_b][2]/CE","1.683","1"
"clk500","0.214","2.000","cfo/observation_front/pi4_reg/DSP_OUTPUT_INST/CLK","cfo/observation_front/h_q5_reg[16]/D","1.736","6"
"clk500","0.214","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.natural_order_address_muxing.muxed_reorder_read_addr_reg[11]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.dig_rev_mem/blk_ram.use_bram_only.mem/depth_14.need_extra_rams.extra_ram_loop[4].use_RAMB18.SDP_RAMB18_1x16384/ADDRBWRADDR[11]","1.479","0"
"clk500","0.214","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.natural_order_address_muxing.muxed_reorder_read_addr_reg[2]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.dig_rev_mem/blk_ram.use_bram_only.mem/depth_14.need_extra_rams.extra_ram_loop[4].use_RAMB18.SDP_RAMB18_1x16384/ADDRBWRADDR[2]","1.445","0"
"clk500","0.214","2.000","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.natural_order_address_muxing.muxed_reorder_read_addr_reg[3]/C","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.dig_rev_mem/blk_ram.use_bram_only.mem/depth_11.ram_loop[3].use_RAMB18.SDP_RAMB18_9x2048/ADDRBWRADDR[6]","1.496","0"
"clk500","0.214","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.no_cp.muxed_reorder_write_addr_del_reg[9]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.dig_rev_mem/blk_ram.use_bram_only.mem/depth_14.main_ram_loop[0].use_RAMB18.ram_2k_loop[3].SDP_RAMB18_9x2048/ADDRARDADDR[12]","1.490","0"
"clk500","0.214","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/input_delay_im/no_sclr_lut.real_shift_ram.use_baseblock.use_hlutnm_srls.srl_loop[2].i_fdre0/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[3].natural_order_input.PE/bypass_muxes.din_im_mux_gen[4].reg/D","1.767","1"
"clk500","0.215","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/axi_wrapper/data_in_channel_fifo/gen_real_time.full_reg/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/axi_wrapper/current_nfft_reg[0]/CE","1.682","1"
"clk500","0.215","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[0].natural_order_input.PE/has_addr_gen.bf2_addr_gen/cnt/cnt_addsub/i_baseblox.i_baseblox_addsub/no_pipelining.the_addsub/i_lut6.i_lut6_addsub/i_q.i_simple.qreg/i_no_async_controls.output_reg[7]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[0].natural_order_input.PE/FB_1.BF_1/MEM/blk_ram.use_bram_only.mem/depth_13_s6_depth_12.need_extra_rams.extra_ram_loop[3].use_RAMB18.SDP_RAMB18_2x8192/ADDRBWRADDR[7]","1.454","0"
"clk500","0.215","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/FLOW/has_nfft._nfft_value.NFFT_int_tmp_reg[0]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[5].natural_order_input.PE/has_addr_gen.bf2_addr_gen/output_cnt.reg_next_start/D","1.767","2"
"clk500","0.215","2.000","cfo/windows/packed_windows/fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_sdpram.xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg_bram_11/CLKBWRCLK","cfo/windows/packed_tail_reg[88]/D","1.720","0"
"clk500","0.215","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.natural_order_address_muxing.muxed_reorder_read_addr_reg[6]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.dig_rev_mem/blk_ram.use_bram_only.mem/depth_14.main_ram_loop[1].use_RAMB18.ram_2k_loop[1].SDP_RAMB18_9x2048/ADDRBWRADDR[9]","1.451","0"
"clk500","0.215","2.000","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/axi_wrapper/sclr_int_reg/C","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_overflow.natural_ovflo.DOUT_DONE_E_CNT/no_early_reg.I_TC_reg/R","1.668","1"
"clk500","0.215","2.000","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/axi_wrapper/sclr_int_reg/C","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[5].natural_order_input.PE/has_ovflo_control.delay_ovflo_start/need_sclr_lut.real_shift_ram.FF_gen[0].reg/D","1.768","1"
"clk500","0.215","2.000","sfo/residual_estimator/aux_service/u_egress_fifo/gnuram_async_fifo.xpm_fifo_base_inst/xpm_fifo_rst_inst/gen_rst_ic.wr_rst_busy_ic_reg/C","sfo/residual_estimator/aux_service/u_egress_fifo/gnuram_async_fifo.xpm_fifo_base_inst/wrpp2_inst/count_value_i_reg[2]/D","1.766","5"
"clk500","0.215","2.000","sfo/residual_estimator/aux_service/u_egress_fifo/gnuram_async_fifo.xpm_fifo_base_inst/xpm_fifo_rst_inst/gen_rst_ic.wr_rst_busy_ic_reg/C","sfo/residual_estimator/aux_service/u_egress_fifo/gnuram_async_fifo.xpm_fifo_base_inst/wrpp2_inst/count_value_i_reg[3]/D","1.766","5"
"clk500","0.216","2.000","sfo/residual_estimator/aux_service/u_egress_fifo/gnuram_async_fifo.xpm_fifo_base_inst/xpm_fifo_rst_inst/gen_rst_ic.wr_rst_busy_ic_reg/C","sfo/residual_estimator/aux_service/u_egress_fifo/gnuram_async_fifo.xpm_fifo_base_inst/wrp_inst/count_value_i_reg[8]/D","1.764","5"
"clk500","0.216","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.no_cp.muxed_reorder_write_addr_del_reg[4]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.dig_rev_mem/blk_ram.use_bram_only.mem/depth_14.main_ram_loop[0].use_RAMB18.ram_2k_loop[1].SDP_RAMB18_9x2048/ADDRARDADDR[7]","1.478","0"
"clk500","0.216","2.000","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.dig_rev_mem/blk_ram.use_bram_only.mem/depth_11.ram_loop[2].use_RAMB18.SDP_RAMB18_9x2048/CLKBWRCLK","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.pe_natural_out_reg[23]/D","1.721","0"
"clk500","0.216","2.000","cfo/observation_front/fft_core/pi4_reg/DSP_OUTPUT_INST/CLK","cfo/observation_front/fft_core/pi5_reg[19]/D","1.735","6"
"clk500","0.216","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[0].natural_order_input.PE/has_addr_gen.bf2_addr_gen/cnt/cnt_addsub/i_baseblox.i_baseblox_addsub/no_pipelining.the_addsub/i_lut6.i_lut6_addsub/i_q.i_simple.qreg/i_no_async_controls.output_reg[9]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[0].natural_order_input.PE/FB_1.BF_1/MEM/blk_ram.use_bram_only.mem/depth_13_s6_depth_12.main_ram_loop[1].use_RAMB18.ram_2k_loop[3].SDP_RAMB18_9x2048/ADDRBWRADDR[11]","1.500","0"
"clk500","0.217","2.000","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.dig_rev_mem/blk_ram.use_bram_only.mem/depth_11.ram_loop[2].use_RAMB18.SDP_RAMB18_9x2048/CLKBWRCLK","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.pe_natural_out_reg[22]/D","1.719","0"
"clk500","0.217","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.natural_order_address_muxing.muxed_reorder_read_addr_reg[6]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.dig_rev_mem/blk_ram.use_bram_only.mem/depth_14.main_ram_loop[1].use_RAMB18.ram_2k_loop[2].SDP_RAMB18_9x2048/ADDRBWRADDR[9]","1.479","0"
"clk500","0.217","2.000","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/axi_wrapper/sclr_int_reg/C","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[5].natural_order_input.PE/overflow.g_valid_ovflo_reg.ovflo_valid_d_reg/R","1.666","0"
"clk500","0.217","2.000","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/axi_wrapper/sclr_int_reg/C","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[5].natural_order_input.PE/overflow.has_nfft_ovflo_reg.ovflo_reg/no_sclr_lut.depth1_shift_ram.with_sclr.Qsr_reg[0]/R","1.666","0"
"clk500","0.217","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/packed_windows/fifo/gnuram_async_fifo.xpm_fifo_base_inst/rdp_inst/count_value_i_reg[1]/D","1.765","5"
"clk500","0.217","2.000","sfo/initial_estimator/owner/fft/u_egress_fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_pf_ic_rc.ngen_full_rst_val.ram_full_i_reg/C","sfo/initial_estimator/owner/fft/u_egress_fifo/gnuram_async_fifo.xpm_fifo_base_inst/wrp_inst/count_value_i_reg[1]/D","1.765","4"
"clk500","0.218","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[0].natural_order_input.PE/FB_1.BF_1/wr_addr_del/no_sclr_lut.real_shift_ram.use_baseblock.use_hlutnm_srls.srl_loop[1].i_fdre1/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[0].natural_order_input.PE/FB_1.BF_1/MEM/blk_ram.use_bram_only.mem/depth_13_s6_depth_12.main_ram_loop[2].use_RAMB18.ram_2k_loop[1].SDP_RAMB18_9x2048/ADDRARDADDR[6]","1.496","0"
"clk500","0.218","2.000","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/axi_wrapper/sclr_int_reg/C","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[5].natural_order_input.PE/overflow.chk_ovfl/need_reg.opt_reg/R","1.665","0"
"clk500","0.218","2.000","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/axi_wrapper/sclr_int_reg/C","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[5].natural_order_input.PE/overflow.ovflo_reg_fd/R","1.665","0"
"clk500","0.218","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/packed_head_reg[2]/D","1.764","5"
"clk500","0.218","2.000","cfo/windows/packed_windows/fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_sdpram.xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg_bram_3/CLKBWRCLK","cfo/windows/packed_tail_reg[13]/D","1.717","0"
"clk500","0.218","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/timing_cnts_has_nfft.duplicate_regs[3].other.nfft_regs[0].nfft_regs_fde/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[3].natural_order_input.PE/hasbf2.FB_2.BF_2/MEM/dist_ram.srlram.ram/var_length.shift_ram/i_bb_inst/gen_output_regs.output_regs/i_no_async_controls.output_reg[19]/D","1.764","2"
