393218,196612,393211,4294639613
524281,262138,4294639618,4294311937
4294639623,4294377473,4294639609,4294836216
4294705155,4294901761,4294770678,4294508535
655367,4294705160,4294639624,4294705157
4294705152,262148,4294377468,4294508551
4294770683,4294508554,131076,458744
131071,4294770694,4294311936,458759
524283,4294639608,393207,655367
4294574077,655352,4294508539,4294836229
4294705161,327687,196616,458744
327676,4294705147,4294705145,4294770686
4294901754,4294836221,524278,4294770679
262139,655358,196600,65530
262139,4294705152,4294377470,65538
720890,4294574089,4294901763,4294574077
131075,9,4294377476,196610
4294705162,458756,655361,65527
589815,4294836231,4294377475,458755
327687,720893,4294836231,4294967293
4294836221,4294508549,4294574084,4294574082
4294770692,393221,720889,4294508535
131072,393206,4294574071,4294508539
589822,4294836226,458754,131073
589831,4294836225,4294574078,524287
5,65536,524278,4294836224
4294377470,4294508540,4294574088,4294508537
393212,4294770686,327679,4294705145
655364,4294901760,720886,4294639626
655361,4294508549,196618,589831
4294443012,524287,458755,4294705149
196598,720893,589830,4294443011
131078,655360,4294508545,524283
589826,4294639624,4294770683,393224
720888,4294770681,4294377473,65541
4294705157,4294836222,4294770684,4294377478
131075,524297,4294901755,524291
65530,4294574072,4294836217,4294311946
655360,524288,4294443005,262137
524295,655369,4294311945,524280
65529,4294705143,4294639625,4294705157
4294836222,65536,393224,327690
4294836216,393209,655362,4294639624
65541,4294705145,196606,4294377477
393211,262153,393212,720892
4294705154,655356,4294508545,393217
4294705146,4294967292,196605,4294901755
262138,458758,4294311946,4294574082
4294508550,4294705147,3,4294377479
393224,262145,4294574070,4294508547
327689,4294574089,327687,393226
524294,458754,4294508554,4294967294
4294574086,4294443010,4294836229,4294705147
458752,4294639609,4294508547,196607
458744,65537,196605,4294508539
4294508554,4294770678,655368,4294443012
720887,4294770682,327687,196618
131067,4294770691,327687,4294967294
524281,589826,4294836217,4294377478
4294770681,262151,4294901764,720886
262144,4294901758,131081,131079
4294967293,524298,327688,65541
4294443002,4294574072,65526,4294836220
458755,4294836216,655368,4294836224
720890,4294705162,458749,589814
10,4294377475,4294705154,4294770686
589828,4294705150,524295,65534
262146,524292,196616,655368
4294639617,393213,4294770681,4294311941
458750,131062,4294901752,393222
4294901753,4294574080,327686,4294508551
4294705150,4294377467,524287,4294377468
4294836232,4294311936,4294574075,4294836215
327674,393214,4294508547,4294770692
65535,196614,4294901750,458750
4294705159,131081,655361,4294901762
196612,524290,65541,4294639613
131065,4294311940,327682,655365
65532,4294770685,4294377469,720893
720893,4294377468,262148,4294705149
4294705150,7,4294639620,4294443018
4294508541,327687,589833,655369
262142,4294967294,4294836220,262148
4294901765,4294705148,4294770684,4294311942
4294836227,4294770683,4294836218,4294377462
4294574086,655352,393206,4294770690
4294442999,589817,65536,4294443010
4294901761,655358,9,4294377480
4294770696,4294770690,327679,4294639607
524289,524297,262139,4294836232
1,4294443011,4294770684,720887
4294508554,4294508553,4294377470,10
131062,4294836220,262152,720886
4294901762,196607,4294443003,524282
4294836228,458761,4294574085,524298
458749,65528,655359,4294311939
4294639609,4294639625,4294311944,262139
524290,327688,65538,4294377480
262154,4294770689,393212,196617
4294508554,4294901760,4294967286,4294705160
196609,4294574081,131067,4294901754
4294574078,262148,65543,4294770693
1,4294705145,458748,4294639610
524280,589828,458750,65527
8,4294574073,262148,4294836215
4294574082,4294901762,4294377478,131068
4294311940,4294901759,4294836230,4294443014
196605,131065,458754,4294508550
4294442998,4294574081,196617,4294836217
458750,4294901756,720893,458743
458752,458759,458749,4294901766
327678,655358,589834,4294443013
8,4294967288,131068,720886
4294967291,131077,196611,4294705147
262144,393221,393225,4294508552
524283,655369,589823,4294377467
4294770683,589834,65539,4294770691
4294442999,327684,655359,4294705149
393212,458758,4294508535,262151
4294377480,4294770691,327679,4294377473
4294377469,458760,4294836220,655361
4294574072,655364,4294377474,65536
393208,458754,4294770678,655360
655353,4294705155,393217,4294508549
458747,4294705152,4294901750,589828
458756,4294508552,196615,4294574083
4294836231,655369,4294377469,458747
4294836227,327690,393212,655362
4294705157,4294508534,655370,4294639616
4294901755,393226,65546,655369
196611,4294770679,655365,65540
4294836218,4294901759,65543,4294901762
131066,655354,4294377476,4294377467
524286,4294770695,4294705153,262150
131077,4294967289,655363,4294311939
131076,4294770681,4294443015,196603
393213,655352,458755,4294574074
327681,4294377465,4294574073,131075
4294311945,4294574079,393223,4294508543
4294639606,65530,4294442998,4294836214
4294836217,327687,4294705162,196612
4294574077,4294442999,4294705144,4294901753
4294508549,131073,458742,131064
4294967290,4294836226,4294901764,4294705144
655359,4294574071,720887,4294377475
196617,4294639616,4294443010,4294639619
4294443015,4294508534,4294508546,4294377465
4294901767,131071,131071,393209
4293728602,3875008339,11994486,42657376
4223075160,374086281,3915772782,129688930
140581781,3921610077,7205124,324529763
55042892,366863034,62585378,408614820
295502535,4097113129,181134962,3998947431
3905817984,48360748,327554315,14290690
3902807106,4121303142,3837204304,197987728
76422918,382147218,323609452,127274405
494540246,521794115,402197969,318313146
203824925,4103666832,3880720982,254212966
4216588049,4016962535,3937212903,334889578
4149349984,3778934577,3869240306,3960529602
37751861,467864509,3903719421,4171489851
4171629108,4020169427,3864783513,120461606
4280095479,204411584,4091353350,4288549114
4132632818,4276034916,121235785,4194439939
43577622,60092975,3974236578,278522712
342030581,4011919332,268634372,254600007
155651744,226364183,4246606776,4151319860
386458627,508106478,393148236,187687151
3948549207,3771733218,3924091903,187043116
4054848092,3962705581,3938124305,243009497
3982362882,4134409858,125702016,310252128
68483478,3858962196,3807503919,3906536709
4266453540,4039252793,4007861263,3952533800
113711630,3904635417,267517237,523108351
4155173335,3970490798,172951341,4016180516
3904237016,4097305523,259656063,516036728
433578282,500768331,3891068714,4191224916
523957817,4125560801,77338953,4079022098
362868306,97450903,4136626703,273935317
254678687,4109431175,187695317,4010732546
323425812,147128271,440927875,4270125510
50979170,4031059101,486472345,425790508
4058970127,4116311132,354808360,168032935
149554906,493488060,4000709688,519894149
32899685,3979012527,476846270,370154155
3977440208,4143247043,42985321,3831762545
104787497,270670942,3969916530,240719545
3858767598,4294178155,3946908295,4192081572
374673986,3855682553,112659267,3806070813
426974965,4234681363,4080930041,3961133784
378402199,3774881505,476650954,3825263871
4159045008,4151707250,3969574147,232919552
3979740025,324467682,370411691,19653269
426776055,3983729556,61282115,223995115
4174635773,4212137552,3989247542,3983401487
3970298445,229046506,182975266,4001628787
4149410206,3908046163,228597498,293667246
4113109971,315431273,189341458,4283622060
3849719288,3988527614,357634142,475790883
3903720324,3845066819,4244235569,198304170
4047693231,4138206403,4222614343,484183473
3790992375,226625606,273674887,4223274404
4084141386,4032694764,3957847869,76683874
3876185545,407368439,3861057226,186255231
220729166,12837082,4106360775,3874489767
77399685,3977975063,4140178211,513541237
37546259,484501607,334166405,3898017091
10690244,92474196,4253224300,3804688321
4163757856,3902992704,474739864,4126729984
170335300,283572710,3856140135,3883604540
296492048,433252544,271252521,3959359978
4103145763,3935759457,4102295036,75111249
35261193,132703738,4236899076,4001101095
132053852,4097252071,4001096723,50980575
462743558,105844764,270930092,110432099
4217242644,4005624182,3868398888,3992584913
491124558,21757082,4082966042,4075232239
4118873586,4034861707,4147841539,271913072
36969673,4161991328,4007861107,4294445255
412813789,4276689703,3960603025,3960412563
4088663826,4054181587,267457300,31130350
492372178,267000192,4260954855,276956463
3972533180,14748843,117241552,151381852
193394556,4166777534,3948024160,3973638225
367585934,512821196,351731452,4019917684
16246954,3891468808,132834737,188547941
4105763570,3784762642,299889300,4061984820
3824754364,4040032646,425459589,4242991227
99807183,4185914662,327094340,3927434035
3903318862,117640097,4012119206,402267677
222948630,179437305,135920,73273947
4149274918,449640096,277743762,3780241096
3832931084,297329509,4244380014,201258100
315486754,45743580,466221608,394847329
327814024,4218555846,3794396552,454029663
409858759,73329140,4290911034,3832276784
4236377702,9903860,4005946917,4096319939
246553375,4005888335,3940946135,314775149
4065128211,4087473483,4188827,4131514410
236516527,476257266,4247325148,4218751175
4084796802,201199809,249500319,4247330489
177276318,4059042531,130026981,4268688691
4246861078,364376125,4000517537,10677727
88597875,4153020303,388169782,141629575
4000914852,4054573261,3848667629,4037811654
399119932,3791724257,4199873866,108010057
3999011510,381221078,518121691,4166520422
3836286884,236058075,448329842,3860457845
194510488,29620436,3951951821,3880588615
4227528230,43380063,491122735,3913293539
155254334,3823237583,3899722285,301533809
454170247,382205556,4252434765,4088272777
459082558,3981240913,4222819488,173466619
4002941211,500369368,101254441,4052940195
4219401350,485558383,3813404564,4227133949
3963810074,4172285017,199496381,293141266
274205074,362146632,402911861,500570922
9369491,3782153432,4008250186,4216056415
413984673,4265996848,3889363033,311224226
461707529,505087890,416088638,519312953
4139513358,357828935,3938128842,3934124660
100464432,3901818518,280624622,4222739474
334699340,155253822,79753846,3890540726
363792847,213782666,297667549,4190436324
4271174274,377881360,120782333,239659150
211876901,3797228670,4253280500,173926976
425127754,4265153922,59249494,4098814628
216196113,3876523551,208073432,3832672599
4053790077,4194107638,133499848,243537641
4235328259,3884058406,261494009,3889367926
3803643357,3987082903,3974754932,418250224
354424205,3862620302,3865050754,4226681296
4177917570,4116643274,480124637,266599721
3916624645,405404617,436467351,197265681
3911978801,4152551139,136574798,4094027384
4199616395,3910594437,3840337068,154334186
466884092,469373405,2880890,3834975291
455346602,430902725,4170440899,113574184
4197317032,4081457747,353635040,450953564
4046647871,459741618,282066387,3793296419
226427096,176948272,3880189254,3933727786
180749825,508828038,252311070,4034465293
346354933,3808302126,3925274508,4280024453
3804094882,405267026,77790566,387449699
3819890257,4007657533,28973115,88669132
356510531,217118354,3797358228,3922006705
16194484,57934195,4267908664,167582697
4081385883,226556365,504107347,4205905100
3959680090,344252731,200480840,216010639
174587844,4018411361,3834710246,4241553014
3784238160,20578885,4084276278,4207339401
82503554,4184142274,3944616136,3883591186
300357703,4117104800,3859614163,394857247
3802930744,3810650568,4248365953,4209507824
4184869222,413799484,293793433,3947174069
397743291,457896459,3933212535,229764368
67167060,89128620,3968406284,4001626486
3796561599,291767363,4203681371,443220510
4225630446,298195523,3980270527,29943926
366273197,376443131,3779257423,22931307
29486089,180160180,4126082027,4193716286
358802143,3987479304,419951874,34859020
222496160,846786,4287759442,3954118683
209650798,3792110344,389879452,352904612
253099020,4293260188,229896470,3888243616
221047808,3927383524,4153936466,4165925060
4167239080,363074240,458819752,273679987
3851087548,3865048865,3893760782,323942872
3855740658,4249422095,354948695,4291038107
281933272,3990160906,37413604,4153012225
228254004,260759877,292556008,3803453206
3950312341,495193341,4265535826,3917210878
4181333497,465692126,129754338,4047701455
4055433197,106432047,3833917530,4112386891
285018258,4135066290,353168740,216727345
3996847680,345961176,3811243345,379782857
4093050577,4035708518,3833403741,440857979
339541206,4046655938,199751969,4080475400
439224794,262937012,23917812,123337495
4184874206,143913588,32307383,285668520
334493331,4054192845,4176286121,4070512418
392305990,4091802307,4010608301,409336717
4080138958,4277271924,218424118,294129648
4062582281,3962894687,4087869270,3784306444
358486175,3939561069,253828036,4005764549
3981640575,4200788685,328469098,4139443784
3899778243,3953855888,364767639,4012306412
4077919965,182057942,81002412,4230284669
3914074858,166533241,32443141,3845526499
4203880150,3798856199,3913547492,124120023
260578595,3936287366,237640126,91944450
4141614200,336134868,4216189328,4208461634
4066708377,4057923861,4073978034,355210942
4168422764,366482079,478799604,4151841643
3846178162,4079547803,4145225068,4282771843
3874100552,3918009985,338566519,100199475
92080141,3971354591,374080688,306505076
