Frame,Index,Lane,Abs,Phase,I,Q
6003,963,1,9997,3749504445,-601,-1165
6003,963,2,9998,3750363438,4672,4823
6003,963,3,9999,3751222431,3726,-159
6003,964,0,10000,3752081424,4318,-210
6003,964,1,10001,3752940417,1852,281
6003,964,2,10002,3753799410,-47,-1626
6003,964,3,10003,3754658403,554,2280
6003,965,0,10004,3755517396,3126,-224
6003,965,1,10005,3756376389,4023,49
6003,965,2,10006,3757235382,-4505,3556
6003,965,3,10007,3758094375,-6541,-1530
6003,966,0,10008,3758953368,-210,-1860
6003,966,1,10009,3759812361,-278,2118
6003,966,2,10010,3760671354,-1181,2673
6003,966,3,10011,3761530347,-971,3998
6003,967,0,10012,3762389340,-1282,777
6003,967,1,10013,3763248333,1429,-3883
6003,967,2,10014,3764107326,4295,989
6003,967,3,10015,3764966319,3837,2227
6003,968,0,10016,3765825312,2685,-2957
6003,968,1,10017,3766684305,2725,1385
6003,968,2,10018,3767543298,-480,2719
6003,968,3,10019,3768402291,-3314,-593
6003,969,0,10020,3769261284,1711,5467
6003,969,1,10021,3770120277,6669,5881
6003,969,2,10022,3770979270,1769,429
6003,969,3,10023,3771838263,-4035,-836
6003,970,0,10024,3772697256,-1124,-1342
6003,970,1,10025,3773556249,1070,2964
6003,970,2,10026,3774415242,568,2790
6003,970,3,10027,3775274235,1274,-3281
6003,971,0,10028,3776133228,-223,266
6003,971,1,10029,3776992221,601,3111
6003,971,2,10030,3777851214,1159,611
6003,971,3,10031,3778710207,2367,3156
6003,972,0,10032,3779569200,5608,593
6003,972,1,10033,3780428193,-505,-4750
6003,972,2,10034,3781287186,-2094,1153
6003,972,3,10035,3782146179,1419,3402
6003,973,0,10036,3783005172,-4825,-803
6003,973,1,10037,3783864165,-2499,1699
6003,973,2,10038,3784723158,5442,2082
6003,973,3,10039,3785582151,2491,2174
6003,974,0,10040,3786441144,-4178,2807
6003,974,1,10041,3787300137,-6091,-2884
6003,974,2,10042,3788159130,1808,-697
6003,974,3,10043,3789018123,4815,2899
6003,975,0,10044,3789877116,-4057,10
6003,975,1,10045,3790736109,-6243,2005
6003,975,2,10046,3791595102,-737,438
6003,975,3,10047,3792454095,1455,-1525
6003,976,0,10048,3793313088,-1311,1997
6003,976,1,10049,3794172081,137,2032
6003,976,2,10050,3795031074,4876,2929
6003,976,3,10051,3795890067,2924,1614
6003,977,0,10052,3796749060,3332,-996
6003,977,1,10053,3797608053,4510,-324
6003,977,2,10054,3798467046,-850,-4579
6003,977,3,10055,3799326039,-3091,-2861
6003,978,0,10056,3800185032,-2066,3038
6003,978,1,10057,3801044025,1585,-3207
6003,978,2,10058,3801903018,3062,-6929
6003,978,3,10059,3802762011,-3502,-5113
6003,979,0,10060,3803621004,-5356,-7302
6003,979,1,10061,3804479997,-3238,-3569
6003,979,2,10062,3805338990,-2993,2765
6003,979,3,10063,3806197983,1589,4274
6003,980,0,10064,3807056976,2641,5485
6003,980,1,10065,3807915969,-877,5095
6003,980,2,10066,3808774962,2506,3826
6003,980,3,10067,3809633955,1464,-1245
6003,981,0,10068,3810492948,-5217,-5980
6003,981,1,10069,3811351941,1053,1082
6003,981,2,10070,3812210934,3280,1677
6003,981,3,10071,3813069927,-2567,-5941
6003,982,0,10072,3813928920,6182,-897
6003,982,1,10073,3814787913,5383,4795
6003,982,2,10074,3815646906,-5431,6255
6003,982,3,10075,3816505899,556,6675
6003,983,0,10076,3817364892,-530,1734
6003,983,1,10077,3818223885,-6709,1799
6003,983,2,10078,3819082878,-344,2727
6003,983,3,10079,3819941871,3156,4597
6003,984,0,10080,3820800864,2598,11101
6003,984,1,10081,3821659857,-3009,6343
6003,984,2,10082,3822518850,-4015,1627
6003,984,3,10083,3823377843,4204,6306
6003,985,0,10084,3824236836,82,3328
6003,985,1,10085,3825095829,-1157,-6865
6003,985,2,10086,3825954822,3958,-8319
6003,985,3,10087,3826813815,-1361,3986
6003,986,0,10088,3827672808,268,7615
6003,986,1,10089,3828531801,1467,973
6003,986,2,10090,3829390794,-2532,3301
6003,986,3,10091,3830249787,3551,-214
6003,987,0,10092,3831108780,2094,-5229
6003,987,1,10093,3831967773,-4500,899
6003,987,2,10094,3832826766,-813,3861
6003,987,3,10095,3833685759,1115,4909
6003,988,0,10096,3834544752,-1116,-1139
6003,988,1,10097,3835403745,-1244,-5628
6003,988,2,10098,3836262738,2423,4043
6003,988,3,10099,3837121731,3996,1698
6003,989,0,10100,3837980724,-1212,-2184
6003,989,1,10101,3838839717,-2041,2064
6003,989,2,10102,3839698710,2579,-4995
6003,989,3,10103,3840557703,114,-2961
6003,990,0,10104,3841416696,-7852,2658
6003,990,1,10105,3842275689,-4308,-1889
6003,990,2,10106,3843134682,6706,1314
6003,990,3,10107,3843993675,3199,-2263
6003,991,0,10108,3844852668,-24,-7619
6003,991,1,10109,3845711661,6383,-3502
6003,991,2,10110,3846570654,199,-7386
6003,991,3,10111,3847429647,-5692,-3517
6003,992,0,10112,3848288640,137,4324
6003,992,1,10113,3849147633,2137,1437
6003,992,2,10114,3850006626,1768,746
6003,992,3,10115,3850865619,-2815,-4909
6003,993,0,10116,3851724612,-8537,-2845
6003,993,1,10117,3852583605,-2559,5326
6003,993,2,10118,3853442598,3532,-3738
6003,993,3,10119,3854301591,696,-3030
6003,994,0,10120,3855160584,-3224,1407
6003,994,1,10121,3856019577,-1161,-3270
6003,994,2,10122,3856878570,7069,3433
6003,994,3,10123,3857737563,8722,73
6003,995,0,10124,3858596556,2252,-5209
6003,995,1,10125,3859455549,2281,1301
6003,995,2,10126,3860314542,6019,-1748
6003,995,3,10127,3861173535,4195,1937
6003,996,0,10128,3862032528,3697,2635
6003,996,1,10129,3862891521,4173,-5347
6003,996,2,10130,3863750514,-2795,3122
6003,996,3,10131,3864609507,-8165,745
6003,997,0,10132,3865468500,-4562,-8791
6003,997,1,10133,3866327493,2964,-2408
6003,997,2,10134,3867186486,9316,-1490
6003,997,3,10135,3868045479,6406,614
6003,998,0,10136,3868904472,1060,5834
6003,998,1,10137,3869763465,870,416
6003,998,2,10138,3870622458,-3486,-2729
6003,998,3,10139,3871481451,-2888,-1250
6003,999,0,10140,3872340444,3225,-722
6003,999,1,10141,3873199437,-1367,584
6003,999,2,10142,3874058430,-4475,2840
6003,999,3,10143,3874917423,-1768,1867
6003,1000,0,10144,3875776416,-355,-2617
6003,1000,1,10145,3876635409,3192,-1955
6003,1000,2,10146,3877494402,-1265,58
6003,1000,3,10147,3878353395,-6032,1868
6003,1001,0,10148,3879212388,1902,1676
6003,1001,1,10149,3880071381,2801,-7832
6003,1001,2,10150,3880930374,-2519,-6295
6003,1001,3,10151,3881789367,745,2587
6003,1002,0,10152,3882648360,1422,-3084
6003,1002,1,10153,3883507353,-2399,-2580
6003,1002,2,10154,3884366346,-1509,3130
6003,1002,3,10155,3885225339,893,-944
6003,1003,0,10156,3886084332,2829,-43
6003,1003,1,10157,3886943325,1841,3264
6003,1003,2,10158,3887802318,-1579,4862
6003,1003,3,10159,3888661311,4777,5914
6003,1004,0,10160,3889520304,7734,410
6003,1004,1,10161,3890379297,-5740,-1021
6003,1004,2,10162,3891238290,-5443,-1305
6003,1004,3,10163,3892097283,6509,-3727
6003,1005,0,10164,3892956276,2423,1068
6003,1005,1,10165,3893815269,-2412,-3307
6003,1005,2,10166,3894674262,-3301,-6777
6003,1005,3,10167,3895533255,-7975,6441
6003,1006,0,10168,3896392248,-3645,6003
6003,1006,1,10169,3897251241,2753,-148
6003,1006,2,10170,3898110234,-1555,2709
6003,1006,3,10171,3898969227,-4126,-4223
6003,1007,0,10172,3899828220,207,-4961
6003,1007,1,10173,3900687213,-2412,-1399
6003,1007,2,10174,3901546206,-4106,-7195
6003,1007,3,10175,3902405199,3959,-1023
6003,1008,0,10176,3903264192,1315,4312
6003,1008,1,10177,3904123185,-3415,1569
6003,1008,2,10178,3904982178,2712,5626
6003,1008,3,10179,3905841171,2622,-161
6003,1009,0,10180,3906700164,558,-6975
6003,1009,1,10181,3907559157,-638,-547
6003,1009,2,10182,3908418150,-4244,2073
6003,1009,3,10183,3909277143,-4927,59
6003,1010,0,10184,3910136136,-943,-3081
6003,1010,1,10185,3910995129,7907,-1847
6003,1010,2,10186,3911854122,-190,2719
6003,1010,3,10187,3912713115,-12080,-3679
6003,1011,0,10188,3913572108,-2223,-6139
6003,1011,1,10189,3914431101,-1283,426
6003,1011,2,10190,3915290094,-2727,-241
6003,1011,3,10191,3916149087,1871,-1543
6003,1012,0,10192,3917008080,-5808,-769
6003,1012,1,10193,3917867073,-5106,1186
6003,1012,2,10194,3918726066,-870,3122
6003,1012,3,10195,3919585059,1964,-2283
6003,1013,0,10196,3920444052,6487,-3625
6003,1013,1,10197,3921303045,-628,-632
6003,1013,2,10198,3922162038,-318,3
6003,1013,3,10199,3923021031,-800,4729
6003,1014,0,10200,3923880024,-4840,2309
6003,1014,1,10201,3924739017,2648,-3297
6003,1014,2,10202,3925598010,-3013,36
6003,1014,3,10203,3926457003,-6863,-2841
6003,1015,0,10204,3927315996,-1010,-5297
6003,1015,1,10205,3928174989,-408,1519
6003,1015,2,10206,3929033982,5441,2258
6003,1015,3,10207,3929892975,1321,-1588
6003,1016,0,10208,3930751968,-1501,-740
6003,1016,1,10209,3931610961,2460,6707
6003,1016,2,10210,3932469954,-3786,8290
6003,1016,3,10211,3933328947,1797,-1613
6003,1017,0,10212,3934187940,2731,214
6003,1017,1,10213,3935046933,-2578,6495
6003,1017,2,10214,3935905926,6402,854
6003,1017,3,10215,3936764919,32,1308
6003,1018,0,10216,3937623912,-5967,3407
6003,1018,1,10217,3938482905,2723,-793
6003,1018,2,10218,3939341898,747,-1882
6003,1018,3,10219,3940200891,-1705,-2648
6003,1019,0,10220,3941059884,-682,1571
6003,1019,1,10221,3941918877,-1456,7723
6003,1019,2,10222,3942777870,-2249,3171
6003,1019,3,10223,3943636863,-1970,-3758
6003,1020,0,10224,3944495856,3937,-3054
6003,1020,1,10225,3945354849,5089,1374
6003,1020,2,10226,3946213842,-1953,-1924
6003,1020,3,10227,3947072835,-7555,-5058
6003,1021,0,10228,3947931828,-2488,4633
6003,1021,1,10229,3948790821,6605,6206
6003,1021,2,10230,3949649814,-674,-3324
6003,1021,3,10231,3950508807,-6661,-3458
6003,1022,0,10232,3951367800,1744,-459
6003,1022,1,10233,3952226793,532,-1155
6003,1022,2,10234,3953085786,-5076,-1264
6003,1022,3,10235,3953944779,-1104,-1027
6003,1023,0,10236,3954803772,1474,-850
6003,1023,1,10237,3955662765,796,-121
6003,1023,2,10238,3956521758,2126,787
6003,1023,3,10239,3957380751,-899,-1621
6003,1024,0,10752,103076864,-4824,-3682
6003,1024,1,10753,103935857,-374,-1312
6003,1024,2,10754,104794850,-368,301
6003,1024,3,10755,105653843,-2247,-5277
6003,1025,0,10756,106512836,-941,-2644
6003,1025,1,10757,107371829,-1316,1993
6003,1025,2,10758,108230822,-591,327
6003,1025,3,10759,109089815,-1554,-713
6003,1026,0,10760,109948808,707,-854
6003,1026,1,10761,110807801,4731,2134
6003,1026,2,10762,111666794,1338,-99
6003,1026,3,10763,112525787,-96,-2651
6003,1027,0,10764,113384780,2036,6288
6003,1027,1,10765,114243773,2461,4093
6003,1027,2,10766,115102766,1555,-8204
6003,1027,3,10767,115961759,-2957,-4918
6003,1028,0,10768,116820752,-7571,4052
6003,1028,1,10769,117679745,-3826,2574
6003,1028,2,10770,118538738,4432,1011
6003,1028,3,10771,119397731,679,5009
6003,1029,0,10772,120256724,-4874,523
6003,1029,1,10773,121115717,3080,-3482
6003,1029,2,10774,121974710,6483,3094
6003,1029,3,10775,122833703,3143,1004
6003,1030,0,10776,123692696,743,-3151
6003,1030,1,10777,124551689,-1883,-1689
6003,1030,2,10778,125410682,-192,-2074
6003,1030,3,10779,126269675,-171,4664
6003,1031,0,10780,127128668,678,3237
6003,1031,1,10781,127987661,-1404,-6419
6003,1031,2,10782,128846654,-8005,-761
6003,1031,3,10783,129705647,1044,1035
6003,1032,0,10784,130564640,2942,-3666
6003,1032,1,10785,131423633,-6376,-3100
6003,1032,2,10786,132282626,1213,-7348
6003,1032,3,10787,133141619,340,-3049
6003,1033,0,10788,134000612,-2910,5154
6003,1033,1,10789,134859605,7391,935
6003,1033,2,10790,135718598,799,705
6003,1033,3,10791,136577591,-4985,-807
6003,1034,0,10792,137436584,1944,-7434
6003,1034,1,10793,138295577,-669,-3265
6003,1034,2,10794,139154570,-511,-307
6003,1034,3,10795,140013563,2511,-253
6003,1035,0,10796,140872556,227,5182
6003,1035,1,10797,141731549,790,2633
6003,1035,2,10798,142590542,94,-2829
6003,1035,3,10799,143449535,1221,-3104
6003,1036,0,10800,144308528,3500,-4749
6003,1036,1,10801,145167521,-2734,-838
6003,1036,2,10802,146026514,-5883,3708
6003,1036,3,10803,146885507,-2578,1372
6003,1037,0,10804,147744500,-1861,2258
6003,1037,1,10805,148603493,104,-160
6003,1037,2,10806,149462486,-961,-2116
6003,1037,3,10807,150321479,-7015,1471
6003,1038,0,10808,151180472,-4877,-7571
6003,1038,1,10809,152039465,155,-5639
6003,1038,2,10810,152898458,-2528,9000
6003,1038,3,10811,153757451,-2479,-1757
6003,1039,0,10812,154616444,3806,-5200
6003,1039,1,10813,155475437,4945,5029
6003,1039,2,10814,156334430,1995,-2927
6003,1039,3,10815,157193423,2266,-3920
6003,1040,0,10816,158052416,92,-2522
6003,1040,1,10817,158911409,-5002,-2909
6003,1040,2,10818,159770402,-4478,5220
6003,1040,3,10819,160629395,-945,-3066
6003,1041,0,10820,161488388,814,-3148
6003,1041,1,10821,162347381,775,7917
6003,1041,2,10822,163206374,-1066,2116
6003,1041,3,10823,164065367,-2971,4087
6003,1042,0,10824,164924360,-3158,2701
6003,1042,1,10825,165783353,-1224,-3807
6003,1042,2,10826,166642346,1188,2269
6003,1042,3,10827,167501339,6119,-2221
6003,1043,0,10828,168360332,8136,-6066
6003,1043,1,10829,169219325,548,-5766
6003,1043,2,10830,170078318,-1328,-5998
6003,1043,3,10831,170937311,-548,1569
6003,1044,0,10832,171796304,-5087,-3523
6003,1044,1,10833,172655297,2620,-1298
6003,1044,2,10834,173514290,7165,6529
6003,1044,3,10835,174373283,-2717,-6914
6003,1045,0,10836,175232276,-5524,-5802
6003,1045,1,10837,176091269,-4840,939
6003,1045,2,10838,176950262,-2532,-4768
6003,1045,3,10839,177809255,2541,-312
6003,1046,0,10840,178668248,1454,33
6003,1046,1,10841,179527241,-726,-3066
6003,1046,2,10842,180386234,-3164,789
6003,1046,3,10843,181245227,-1672,2154
6003,1047,0,10844,182104220,2311,963
6003,1047,1,10845,182963213,-4096,-2714
6003,1047,2,10846,183822206,-8851,-789
6003,1047,3,10847,184681199,-1313,2684
6003,1048,0,10848,185540192,6478,-755
6003,1048,1,10849,186399185,2678,-1007
6003,1048,2,10850,187258178,-2963,-1182
6003,1048,3,10851,188117171,1426,-2579
6003,1049,0,10852,188976164,897,1741
6003,1049,1,10853,189835157,-2225,6000
6003,1049,2,10854,190694150,989,2229
6003,1049,3,10855,191553143,5,-2629
6003,1050,0,10856,192412136,-119,2350
6003,1050,1,10857,193271129,-903,4944
6003,1050,2,10858,194130122,-1828,-687
6003,1050,3,10859,194989115,3254,-3999
6003,1051,0,10860,195848108,3883,-1021
6003,1051,1,10861,196707101,5537,7883
6003,1051,2,10862,197566094,883,5439
6003,1051,3,10863,198425087,-9684,-6030
6003,1052,0,10864,199284080,896,-5576
6003,1052,1,10865,200143073,6274,-3782
6003,1052,2,10866,201002066,-5767,-2122
6003,1052,3,10867,201861059,-3834,3064
6003,1053,0,10868,202720052,-1686,306
6003,1053,1,10869,203579045,-6540,-2962
6003,1053,2,10870,204438038,-807,-2011
6003,1053,3,10871,205297031,3438,-3568
6003,1054,0,10872,206156024,-107,-8221
6003,1054,1,10873,207015017,355,-8158
6003,1054,2,10874,207874010,904,472
6003,1054,3,10875,208733003,-1555,2833
6003,1055,0,10876,209591996,707,1349
6003,1055,1,10877,210450989,3523,4090
6003,1055,2,10878,211309982,916,-2802
6003,1055,3,10879,212168975,-6001,-7133
6003,1056,0,10880,213027968,-7592,749
6003,1056,1,10881,213886961,1296,1010
6003,1056,2,10882,214745954,2130,1418
6003,1056,3,10883,215604947,1329,3895
6003,1057,0,10884,216463940,6446,-5563
6003,1057,1,10885,217322933,-2913,-7799
6003,1057,2,10886,218181926,-5132,-3501
6003,1057,3,10887,219040919,3860,-6535
6003,1058,0,10888,219899912,-1105,-4927
6003,1058,1,10889,220758905,-1389,-3364
6003,1058,2,10890,221617898,980,1083
6003,1058,3,10891,222476891,-2539,9015
6003,1059,0,10892,223335884,2112,3456
6003,1059,1,10893,224194877,4638,851
6003,1059,2,10894,225053870,-208,2666
6003,1059,3,10895,225912863,-2893,-176
6003,1060,0,10896,226771856,3478,2128
6003,1060,1,10897,227630849,5453,-228
6003,1060,2,10898,228489842,-5222,-709
6003,1060,3,10899,229348835,-3015,2339
6003,1061,0,10900,230207828,4126,-743
6003,1061,1,10901,231066821,3235,2341
6003,1061,2,10902,231925814,4248,-1036
6003,1061,3,10903,232784807,-2263,-6824
6003,1062,0,10904,233643800,-4655,647
6003,1062,1,10905,234502793,1643,1640
6003,1062,2,10906,235361786,-616,328
6003,1062,3,10907,236220779,-5690,3077
6003,1063,0,10908,237079772,-3873,850
6003,1063,1,10909,237938765,7844,-374
6003,1063,2,10910,238797758,8531,1983
6003,1063,3,10911,239656751,-1269,293
6003,1064,0,10912,240515744,2249,-6534
6003,1064,1,10913,241374737,-1406,-3368
6003,1064,2,10914,242233730,-2793,-2418
6003,1064,3,10915,243092723,9963,-8996
6003,1065,0,10916,243951716,6274,1374
6003,1065,1,10917,244810709,2234,1851
6003,1065,2,10918,245669702,4260,-7224
6003,1065,3,10919,246528695,-453,2087
6003,1066,0,10920,247387688,4550,4349
6003,1066,1,10921,248246681,6393,4927
6003,1066,2,10922,249105674,-4459,6191
6003,1066,3,10923,249964667,-5878,-2793
6003,1067,0,10924,250823660,1953,-2279
6003,1067,1,10925,251682653,83,-2773
6003,1067,2,10926,252541646,-4118,-1721
6003,1067,3,10927,253400639,3999,5445
6003,1068,0,10928,254259632,4247,-343
6003,1068,1,10929,255118625,-3060,-4693
6003,1068,2,10930,255977618,-550,-5004
6003,1068,3,10931,256836611,790,-6276
6003,1069,0,10932,257695604,2946,-4274
6003,1069,1,10933,258554597,2208,-4575
6003,1069,2,10934,259413590,-5986,-1928
6003,1069,3,10935,260272583,-5553,-2673
6003,1070,0,10936,261131576,-5225,-5301
6003,1070,1,10937,261990569,-6889,-906
6003,1070,2,10938,262849562,-2154,-508
6003,1070,3,10939,263708555,1574,103
6003,1071,0,10940,264567548,5225,-404
6003,1071,1,10941,265426541,2986,-5290
6003,1071,2,10942,266285534,-2376,-2975
6003,1071,3,10943,267144527,-261,-1579
6003,1072,0,10944,268003520,-1058,-3940
6003,1072,1,10945,268862513,-2328,-2851
6003,1072,2,10946,269721506,-430,-1827
6003,1072,3,10947,270580499,-1842,-27
6003,1073,0,10948,271439492,1220,1934
6003,1073,1,10949,272298485,2058,278
6003,1073,2,10950,273157478,-5958,-2426
6003,1073,3,10951,274016471,-3422,-1827
6003,1074,0,10952,274875464,5005,2305
6003,1074,1,10953,275734457,646,2884
6003,1074,2,10954,276593450,-2230,-3657
6003,1074,3,10955,277452443,3464,-4391
6003,1075,0,10956,278311436,1141,3972
6003,1075,1,10957,279170429,-4021,5153
6003,1075,2,10958,280029422,1714,1603
6003,1075,3,10959,280888415,5205,1615
6003,1076,0,10960,281747408,-1604,1681
6003,1076,1,10961,282606401,-949,3164
6003,1076,2,10962,283465394,4915,485
6003,1076,3,10963,284324387,856,-4937
6003,1077,0,10964,285183380,-2043,-3215
6003,1077,1,10965,286042373,71,-813
6003,1077,2,10966,286901366,-345,-1952
6003,1077,3,10967,287760359,-473,-312
6003,1078,0,10968,288619352,-26,3769
6003,1078,1,10969,289478345,2094,583
6003,1078,2,10970,290337338,2373,-2257
6003,1078,3,10971,291196331,-1216,1396
6003,1079,0,10972,292055324,-1503,-3298
6003,1079,1,10973,292914317,-821,-537
6003,1079,2,10974,293773310,-763,10765
6003,1079,3,10975,294632303,677,4890
6003,1080,0,10976,295491296,2184,282
6003,1080,1,10977,296350289,402,2250
6003,1080,2,10978,297209282,-3023,-790
6003,1080,3,10979,298068275,-715,-2347
6003,1081,0,10980,298927268,-1789,-4860
6003,1081,1,10981,299786261,-2467,-3697
6003,1081,2,10982,300645254,4332,-875
6003,1081,3,10983,301504247,477,-477
6003,1082,0,10984,302363240,-3538,-732
6003,1082,1,10985,303222233,-269,-4570
6003,1082,2,10986,304081226,-442,-851
6003,1082,3,10987,304940219,70,1706
6003,1083,0,10988,305799212,-3995,-3992
6003,1083,1,10989,306658205,-1166,-3153
6003,1083,2,10990,307517198,3734,986
6003,1083,3,10991,308376191,-3412,5364
6003,1084,0,10992,309235184,1350,2677
6003,1084,1,10993,310094177,1745,-1837
6003,1084,2,10994,310953170,-5647,1935
6003,1084,3,10995,311812163,-258,-716
6003,1085,0,10996,312671156,-5637,-1989
6003,1085,1,10997,313530149,-6877,52
6003,1085,2,10998,314389142,2127,-54
6003,1085,3,10999,315248135,-1085,3091
6003,1086,0,11000,316107128,1277,-1739
6003,1086,1,11001,316966121,4866,-1805
6003,1086,2,11002,317825114,978,4649
6003,1086,3,11003,318684107,-1949,3325
6003,1087,0,11004,319543100,-2791,3134
6003,1087,1,11005,320402093,-1184,657
6003,1087,2,11006,321261086,-5356,-12
6003,1087,3,11007,322120079,-702,-2125
6003,1088,0,11008,322979072,8731,-4643
6003,1088,1,11009,323838065,-173,3930
6003,1088,2,11010,324697058,-3980,241
6003,1088,3,11011,325556051,2116,-1695
6003,1089,0,11012,326415044,1454,4843
6003,1089,1,11013,327274037,-2849,-2324
